1579709555.5883992;0;0
1579709555.919025;0;0
1579709556.2496047;0;0
1579709556.580169;0;0
1579709556.9107661;0;0
1579709557.2414002;0;0
1579709557.572035;0;0
1579709557.9026842;0;0
1579709558.2332408;0;0
1579709558.563657;0;0
1579709558.894119;0;0
1579709559.2246587;0;0
1579709559.5549145;0;0
1579709559.885441;0;0
1579709560.2156844;0;0
1579709560.5461326;0;0
1579709560.8766477;0;0
1579709561.207086;0;0
1579709561.5375516;0;0
1579709561.868014;0;0
1579709562.1984599;0;0
1579709562.5287302;0;0
1579709562.8592083;0;0
1579709563.1895943;0;0
1579709563.520084;0;0
1579709563.8505552;0;0
1579709564.181019;0;0
1579709564.5113168;0;0
1579709564.8414505;0;0
1579709565.171916;0;0
1579709565.5023737;0;0
1579709565.8328261;0;0
1579709566.1633153;0;0
1579709566.4937932;0;0
1579709566.824149;0;0
1579709567.1546137;0;0
1579709567.4850702;0;0
1579709567.8155298;0;0
1579709568.1460943;0;0
1579709568.4765868;0;0
1579709568.8070853;0;0
1579709569.1375756;0;0
1579709569.468078;0;0
1579709569.7985315;0;0
1579709570.1289608;0;0
1579709570.4594357;0;0
1579709570.7898552;0;0
1579709571.1199875;0;0
1579709571.4505;0;0
1579709571.780947;0;0
1579709572.1114604;0;0
1579709572.4423192;0;0
1579709572.772813;0;0
1579709573.1033092;0;0
1579709573.4337626;0;0
1579709573.76422;0;0
1579709574.0946465;0;0
1579709574.4251053;0;0
1579709574.7553847;0;0
1579709575.0858994;0;0
1579709575.4163344;0;0
1579709575.746766;0;0
1579709576.0771947;0;0
1579709576.407661;0;0
1579709576.7381692;0;0
1579709577.0687187;0;0
1579709577.3990355;0;0
1579709577.7295372;0;0
1579709578.0596888;0;0
1579709578.3901818;0;0
1579709578.7206767;0;0
1579709579.0509913;0;0
1579709579.381151;0;0
1579709579.7115688;0;0
1579709580.0420773;0;0
1579709580.3725338;0;0
1579709580.7030075;0;0
1579709581.0332568;0;0
1579709581.3636556;0;0
1579709581.6941085;0;0
1579709582.0244787;0;0
1579709582.354924;0;0
1579709582.6853907;0;0
1579709583.0158556;0;0
1579709583.3462913;0;0
1579709583.6767461;0;0
1579709584.0071929;0;0
1579709584.3376555;0;0
1579709584.668053;0;0
1579709584.9985201;0;0
1579709585.328972;0;0
1579709585.6594284;0;0
1579709585.9898903;0;0
1579709586.320399;0;0
1579709586.65075;0;0
1579709586.981247;0;0
1579709587.3116853;0;0
1579709587.6419616;0;0
1579709587.9724362;0;0
1579709588.302621;0;0
1579709588.632828;0;0
1579709588.9632854;0;0
1579709589.2938333;0;0
1579709589.6242948;0;0
1579709589.9547753;0;0
1579709590.2852259;0;0
1579709590.6156764;0;0
1579709590.9461231;0;0
1579709591.2766104;0;0
1579709591.6071062;0;0
1579709591.937542;0;0
1579709592.2676687;0;0
1579709592.5981104;0;0
1579709592.928671;0;0
1579709593.2589335;0;0
1579709593.589409;0;0
1579709593.919658;0;0
1579709594.250202;0;0
1579709594.5807204;0;0
1579709594.911167;0;0
1579709595.2415116;0;0
1579709595.571963;0;0
1579709595.9024196;0;0
1579709596.232623;0;0
1579709596.5630932;0;0
1579709596.8936207;0;0
1579709597.2241182;0;0
1579709597.5546424;0;0
1579709597.88512;0;0
1579709598.215592;0;0
1579709598.54598;0;0
1579709598.8764307;0;0
1579709599.2068577;0;0
1579709599.5373287;0;0
1579709599.8676836;0;0
1579709600.1981702;0;0
1579709600.5286438;0;0
1579709600.8590846;0;0
1579709601.1895344;0;0
1579709601.5199797;0;0
1579709601.8504422;0;0
1579709602.1808903;0;0
1579709602.5113313;0;0
1579709602.8418572;0;0
1579709603.1724508;0;0
1579709603.5029085;0;0
1579709603.8335824;0;0
1579709604.163892;0;0
1579709604.4943116;0;0
1579709604.8244689;0;0
1579709605.1546888;0;0
1579709605.4850576;0;0
1579709605.8154836;0;0
1579709606.1461575;0;0
1579709606.476798;0;0
1579709606.8072448;0;0
1579709607.1376705;0;0
1579709607.4681418;0;0
1579709607.798355;0;0
1579709608.128898;0;0
1579709608.4593718;0;0
1579709608.7912788;0;0
1579709609.12166;0;0
1579709609.45209;0;0
1579709609.782569;1;1
1579709610.1129649;1;1
1579709610.4432812;1;1
1579709610.7738678;1;1
1579709611.1047122;1;1
1579709611.4350095;1;1
1579709611.76544;1;1
1579709612.0964959;1;1
1579709612.4271603;1;1
1579709612.7575865;1;1
1579709613.088012;1;1
1579709613.418284;1;1
1579709613.7487776;1;1
