[[(1, 33), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 81)], [(1, 34), (1, 17), (0, 2), (0, 2), (0, 2), (0, 1), (0, 2), (0, 1), (0, 19), (0, 2), (0, 20), (0, 2), (0, 2), (0, 1), (0, 2), (1, 82)], [(1, 35), (1, 38), (0, 2), (1, 113), (0, 2), (1, 113), (0, 1), (1, 97), (0, 1), (1, 97), (0, 2), (1, 113), (0, 20), (1, 97), (0, 19), (1, 82)], [(1, 22), (1, 115), (0, 1), (0, 1), (0, 4), (0, 1), (0, 3), (0, 1), (0, 2), (0, 1), (0, 1), (0, 4), (0, 3), (0, 3), (0, 3), (1, 82)], [(1, 34), (1, 17), (0, 2), (1, 97), (0, 4), (1, 113), (0, 3), (1, 113), (0, 4), (1, 97), (0, 2), (1, 97), (0, 2), (1, 97), (0, 3), (1, 82)], [(1, 34), (1, 51), (0, 19), (0, 2), (0, 1), (0, 3), (0, 1), (0, 2), (0, 2), (0, 1), (0, 2), (0, 2), (0, 2), (0, 1), (0, 3), (1, 82)], [(1, 35), (1, 115), (0, 20), (1, 97), (0, 4), (1, 97), (0, 1), (1, 113), (0, 1), (1, 113), (0, 3), (1, 113), (0, 4), (1, 113), (0, 3), (1, 82)], [(1, 35), (1, 38), (0, 4), (0, 2), (0, 1), (0, 1), (0, 3), (0, 2), (0, 3), (0, 2), (0, 1), (0, 19), (0, 3), (0, 4), (0, 2), (1, 82)], [(1, 35), (1, 50), (0, 4), (1, 113), (0, 2), (1, 113), (0, 3), (1, 113), (0, 2), (1, 113), (0, 3), (1, 113), (0, 19), (1, 97), (0, 20), (1, 82)], [(1, 34), (1, 18), (0, 2), (0, 2), (0, 4), (0, 2), (0, 4), (0, 1), (0, 2), (0, 3), (0, 2), (0, 1), (0, 2), (0, 19), (0, 2), (1, 82)], [(1, 34), (1, 51), (0, 2), (1, 97), (0, 1), (1, 113), (0, 2), (1, 97), (0, 2), (1, 113), (0, 2), (1, 97), (0, 4), (1, 113), (0, 4), (1, 82)], [(1, 35), (1, 51), (0, 2), (0, 1), (0, 19), (0, 4), (0, 2), (0, 2), (0, 2), (0, 20), (0, 2), (0, 4), (0, 3), (0, 2), (0, 2), (1, 6)], [(1, 35), (1, 16), (0, 2), (1, 97), (0, 2), (1, 97), (0, 2), (1, 113), (0, 1), (1, 113), (0, 2), (1, 97), (0, 20), (1, 113), (0, 2), (1, 82)], [(1, 34), (1, 51), (0, 2), (0, 1), (0, 2), (0, 2), (0, 4), (0, 2), (0, 1), (0, 3), (0, 4), (0, 2), (0, 4), (0, 1), (0, 2), (1, 82)], [(1, 36), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 84)]]
[(4, 2, 735), (10, 2, 813), (10, 14, 849), (4, 14, 713), (1, 5, 617), (1, 11, 713), (13, 11, 833), (13, 5, 864), (5, 6, 757), (5, 10, 555), (9, 6, 553), (9, 10, 600)]
[{'id': 0, 'x': 1.5, 'y': 2.5, 'l': 3, 'b': 1, 'p': 3}, {'id': 1, 'x': 13.5, 'y': 14.5, 'l': 3, 'b': 1, 'p': 3}]
1579710041.0150669;[(22, {'0': 0.0, '1': 0.035214955149876756})]
1579710041.0300958;[(22, {'0': 0.0, '1': 0.03907898151930965})]
1579710041.0463188;[(22, {'0': 0.0, '1': 0.04293334782281895})]
1579710041.0622864;[]
1579710041.079217;[(22, {'0': 0.0, '1': 0.04677807821056947})]
1579710041.0943875;[(22, {'0': 0.0, '1': 0.05061319677235063})]
1579710041.1104145;[(22, {'0': 0.0, '1': 0.05443872753772733})]
1579710041.1266732;[(22, {'0': 0.0, '1': 0.058254694476190576})]
1579710041.1428084;[]
1579710041.159219;[(22, {'0': 0.0, '1': 0.06206112149730768})]
1579710041.174583;[(22, {'0': 0.0, '1': 0.061905968693564406})]
1579710041.191181;[(22, {'0': 0.0, '1': 0.06175120377183049})]
1579710041.2064207;[(22, {'0': 0.0, '1': 0.06159682576240092})]
1579710041.2228076;[]
1579710041.2389028;[(22, {'0': 0.0, '1': 0.061442833697994914})]
1579710041.2553387;[(22, {'0': 0.0, '1': 0.061289226613749935})]
1579710041.2710903;[(22, {'0': 0.0, '1': 0.06113600354721555})]
1579710041.2885072;[(22, {'0': 0.0, '1': 0.06098316353834752})]
1579710041.304849;[(22, {'0': 0.0, '1': 0.06083070562950165})]
1579710041.321314;[]
1579710041.3355207;[(22, {'0': 0.0, '1': 0.060678628865427894})]
1579710041.3519301;[(22, {'0': 0.0, '1': 0.06052693229326433})]
1579710041.3685064;[(22, {'0': 0.0, '1': 0.06037561496253117})]
1579710041.384869;[(22, {'0': 0.0, '1': 0.060224675925124836})]
1579710041.4007227;[]
1579710041.4170454;[(22, {'0': 0.0, '1': 0.06007411423531203})]
1579710041.4330544;[(22, {'0': 0.0, '1': 0.05992392894972375})]
1579710041.4496253;[(22, {'0': 0.0, '1': 0.05977411912734944})]
1579710041.4659162;[(22, {'0': 0.0, '1': 0.05962468382953106})]
1579710041.4846325;[(22, {'0': 0.0, '1': 0.05947562211995724})]
1579710041.4997196;[]
1579710041.5154757;[(22, {'0': 0.0, '1': 0.05932693306465734})]
1579710041.5306509;[(22, {'0': 0.0, '1': 0.0591786157319957})]
1579710041.5488033;[(22, {'0': 0.0, '1': 0.059030669192665704})]
1579710041.564574;[(22, {'0': 0.0, '1': 0.05888309251968405})]
1579710041.5789747;[]
1579710041.5945783;[(22, {'0': 0.0, '1': 0.05873588478838483})]
1579710041.6101742;[(22, {'0': 0.0, '1': 0.05858904507641387})]
1579710041.6262891;[(22, {'0': 0.0, '1': 0.058442572463722836})]
1579710041.6427636;[(22, {'0': 0.0, '1': 0.058296466032563526})]
1579710041.658389;[]
1579710041.6743865;[(22, {'0': 0.0, '1': 0.05815072486748211})]
1579710041.690395;[(22, {'0': 0.0, '1': 0.058005348055313405})]
1579710041.706216;[(22, {'0': 0.0, '1': 0.057860334685175124})]
1579710041.7224438;[(22, {'0': 0.0, '1': 0.057715683848462186})]
1579710041.7390082;[]
1579710041.755553;[(22, {'0': 0.0, '1': 0.057571394638841034})]
1579710041.770872;[(22, {'0': 0.0, '1': 0.05742746615224393})]
1579710041.7884223;[(22, {'0': 0.0, '1': 0.05728389748686333})]
1579710041.8051565;[(22, {'0': 0.0, '1': 0.05714068774314617})]
1579710041.8222482;[(22, {'0': 0.0, '1': 0.05699783602378831})]
1579710041.8390393;[(4, {'id': 0, 'x': 1.44, 'y': 2.5, 'f': 3})]
1579710041.8553011;[(22, {'0': 0.0, '1': 0.056855341433728834}), (4, {'id': 0, 'x': 1.39, 'y': 2.5, 'f': 3})]
1579710041.8706012;[(22, {'0': 0.0, '1': 0.05671320308014452}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.8870413;[(22, {'0': 0.0, '1': 0.05657142007244416}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.9052646;[(22, {'0': 0.0, '1': 0.056429991522263044}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.9198413;[(4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.9358084;[(22, {'0': 0.0, '1': 0.05628891654345739}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.9517307;[(22, {'0': 0.0, '1': 0.056148194252098736}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.9693432;[(22, {'0': 0.0, '1': 0.056007823766468484}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710041.9840271;[(22, {'0': 0.0, '1': 0.055867804207052306}), (4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710042.0000944;[(4, {'id': 0, 'x': 1.33, 'y': 2.5, 'f': 3})]
1579710042.0148692;[(22, {'0': 0.0, '1': 0.05572813469653468})]
1579710042.0301151;[(22, {'0': 0.0, '1': 0.05558881435979334})]
1579710042.0466008;[(22, {'0': 0.0, '1': 0.055449842323893855})]
1579710042.0626402;[]
1579710042.0788755;[(22, {'0': 0.0, '1': 0.05531121771808412})]
1579710042.0949035;[(22, {'0': 0.0, '1': 0.05517293967378891}), (4, {'id': 0, 'x': 1.39, 'y': 2.5, 'f': 1})]
1579710042.1112702;[(4, {'id': 0, 'x': 1.44, 'y': 2.5, 'f': 1})]
1579710042.1280823;[(22, {'0': 0.0, '1': 0.055035007324604444}), (4, {'id': 0, 'x': 1.5, 'y': 2.5, 'f': 1})]
1579710042.144223;[(22, {'0': 0.0, '1': 0.05489741980629293}), (4, {'id': 0, 'x': 1.55, 'y': 2.5, 'f': 1})]
1579710042.15952;[(22, {'0': 0.0, '1': 0.0547601762567772}), (4, {'id': 0, 'x': 1.61, 'y': 2.5, 'f': 1})]
1579710042.175835;[(4, {'id': 0, 'x': 1.67, 'y': 2.5, 'f': 1})]
1579710042.1914794;[(22, {'0': 0.0, '1': 0.054623275816135256}), (4, {'id': 0, 'x': 1.72, 'y': 2.5, 'f': 1})]
1579710042.2084718;[(22, {'0': 0.0, '1': 0.05448671762659492})]
1579710042.2245853;[(22, {'0': 0.0, '1': 0.054350500832528424})]
1579710042.2403064;[]
1579710042.2568622;[(22, {'0': 0.0, '1': 0.05421462458044711})]
1579710042.272642;[(22, {'0': 0.0, '1': 0.05407908801899598})]
1579710042.2888567;[(22, {'0': 0.0, '1': 0.0539438902989485})]
1579710042.3052557;[(4, {'id': 1, 'x': 13.45, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.053809030573201126})]
1579710042.3205724;[]
1579710042.3377538;[(4, {'id': 1, 'x': 13.4, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.05367450799676813})]
1579710042.3527527;[(4, {'id': 1, 'x': 13.35, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.053540321726776204})]
1579710042.369952;[(4, {'id': 1, 'x': 13.3, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.05340647092245927})]
1579710042.3860812;[(4, {'id': 1, 'x': 13.25, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.053272954745153124})]
1579710042.4029849;[]
1579710042.418575;[(4, {'id': 1, 'x': 13.2, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.053139772358290246})]
1579710042.4343555;[(4, {'id': 1, 'x': 13.15, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.05300692292739451})]
1579710042.45033;[(4, {'id': 1, 'x': 13.1, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.052874405620076025})]
1579710042.4663143;[(4, {'id': 1, 'x': 13.05, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.052742219606025834})]
1579710042.4824207;[]
1579710042.4983258;[(4, {'id': 1, 'x': 13.0, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.05656242781431835}), (4, {'id': 0, 'x': 1.67, 'y': 2.5, 'f': 3})]
1579710042.5143328;[(4, {'id': 1, 'x': 12.95, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.060373085502090126}), (4, {'id': 0, 'x': 1.61, 'y': 2.5, 'f': 3})]
1579710042.5309236;[(4, {'id': 1, 'x': 12.9, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.06417421654564247}), (4, {'id': 0, 'x': 1.55, 'y': 2.5, 'f': 3})]
1579710042.546939;[(4, {'id': 1, 'x': 12.85, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.06796584476158594}), (4, {'id': 0, 'x': 1.5, 'y': 2.5, 'f': 3})]
1579710042.5623367;[(4, {'id': 1, 'x': 12.8, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.07174799390698955}), (4, {'id': 0, 'x': 1.44, 'y': 2.5, 'f': 3})]
1579710042.580359;[(4, {'id': 0, 'x': 1.38, 'y': 2.5, 'f': 3})]
1579710042.5951521;[(4, {'id': 1, 'x': 12.75, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.07552068767952964})]
1579710042.6102316;[(4, {'id': 1, 'x': 12.7, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.0792839497176384})]
1579710042.6267984;[(4, {'id': 1, 'x': 12.65, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.08303780360065188})]
1579710042.6427436;[]
1579710042.6610432;[]
1579710042.6761863;[]
1579710042.6925805;[]
1579710042.7084289;[]
1579710042.7248356;[]
1579710042.7409823;[]
1579710042.7565417;[]
1579710042.7728815;[]
1579710042.7888849;[]
1579710042.8048444;[]
1579710042.8234887;[(4, {'id': 1, 'x': 12.6, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.08678227284895783}), (4, {'id': 1, 'x': 12.55, 'y': 14.5, 'f': 3}), (22, {'0': 0.0, '1': 0.09051738092414299})]
1579710042.839417;[]
1579710042.8563547;[(4, {'id': 1, 'x': 12.55, 'y': 14.45, 'f': 2}), (22, {'0': 0.0, '1': 0.09424315122914022})]
1579710042.8721719;[(4, {'id': 1, 'x': 12.55, 'y': 14.4, 'f': 2}), (22, {'0': 0.0, '1': 0.09795960710837494})]
1579710042.8888643;[(4, {'id': 1, 'x': 12.55, 'y': 14.35, 'f': 2}), (22, {'0': 0.0, '1': 0.10166677184791156})]
1579710042.9047093;[(4, {'id': 1, 'x': 12.5, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.10536466867559938})]
1579710042.9210722;[]
1579710042.9368286;[(4, {'id': 1, 'x': 12.45, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.10905332076121796})]
1579710042.9528108;[]
1579710042.9681287;[(4, {'id': 1, 'x': 12.4, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.1127327512166225})]
1579710042.9845161;[(4, {'id': 1, 'x': 12.35, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.11640298309588852})]
1579710043.000705;[(4, {'id': 1, 'x': 12.3, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.12006403939545637})]
1579710043.016378;[(4, {'id': 1, 'x': 12.25, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.12371594305427532})]
1579710043.0324104;[]
1579710043.0481954;[(4, {'id': 1, 'x': 12.2, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.12735871695394718})]
1579710043.064501;[(4, {'id': 1, 'x': 12.15, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.13099238391886991})]
1579710043.080938;[]
1579710043.096929;[(4, {'id': 1, 'x': 12.1, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.13461696671638032})]
1579710043.1125922;[(4, {'id': 1, 'x': 12.05, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.13823248805689697})]
1579710043.1284878;[(4, {'id': 1, 'x': 12.0, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.14183897059406228})]
1579710043.14458;[(4, {'id': 1, 'x': 11.95, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.1454364369248847})]
1579710043.1604724;[]
1579710043.1770515;[(4, {'id': 1, 'x': 11.9, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.1490249095898801})]
1579710043.1927216;[(4, {'id': 1, 'x': 11.85, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.152604411073213})]
1579710043.209399;[(4, {'id': 1, 'x': 11.8, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.1561749638028375})]
1579710043.2253356;[(4, {'id': 1, 'x': 11.75, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.159736590150638})]
1579710043.2420852;[(4, {'id': 1, 'x': 11.7, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.163289312432569})]
1579710043.2573795;[]
1579710043.275313;[(4, {'id': 1, 'x': 11.65, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.16683315290879516})]
1579710043.2893555;[(4, {'id': 1, 'x': 11.6, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.17036813378383073})]
1579710043.30579;[(4, {'id': 1, 'x': 11.55, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.17389427720667872})]
1579710043.3216162;[]
1579710043.3371866;[(4, {'id': 1, 'x': 11.5, 'y': 14.35, 'f': 3}), (22, {'0': 0.0, '1': 0.1774116052709696})]
1579710043.355188;[(4, {'id': 1, 'x': 11.5, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.18092014001509973})]
1579710043.370446;[(4, {'id': 1, 'x': 11.5, 'y': 14.25, 'f': 2}), (22, {'0': 0.0, '1': 0.18441990342236958})]
1579710043.3875425;[(4, {'id': 1, 'x': 11.5, 'y': 14.2, 'f': 2}), (22, {'0': 0.0, '1': 0.18791091742112123})]
1579710043.402989;[(4, {'id': 1, 'x': 11.5, 'y': 14.15, 'f': 2}), (22, {'0': 0.0, '1': 0.19139320388487602})]
1579710043.4193847;[]
1579710043.4360175;[(4, {'id': 1, 'x': 11.5, 'y': 14.1, 'f': 2}), (22, {'0': 0.0, '1': 0.19486678463247142})]
1579710043.4520884;[(4, {'id': 1, 'x': 11.5, 'y': 14.05, 'f': 2}), (22, {'0': 0.0, '1': 0.19833168142819782})]
1579710043.467163;[(4, {'id': 1, 'x': 11.5, 'y': 14.0, 'f': 2}), (22, {'0': 0.0, '1': 0.20178791598193488})]
1579710043.487357;[(4, {'id': 1, 'x': 11.5, 'y': 13.95, 'f': 2}), (22, {'0': 0.0, '1': 0.20128344619198005})]
1579710043.50026;[]
1579710043.517115;[(4, {'id': 1, 'x': 11.5, 'y': 13.9, 'f': 2}), (22, {'0': 0.0, '1': 0.20078023757650007})]
1579710043.5320992;[(4, {'id': 1, 'x': 11.5, 'y': 13.85, 'f': 2}), (22, {'0': 0.0, '1': 0.20027828698255884})]
1579710043.5499523;[]
1579710043.5647943;[(4, {'id': 1, 'x': 11.5, 'y': 13.8, 'f': 2}), (22, {'0': 0.0, '1': 0.19977759126510244})]
1579710043.5805278;[(4, {'id': 1, 'x': 11.5, 'y': 13.75, 'f': 2}), (22, {'0': 0.0, '1': 0.19927814728693966})]
1579710043.596908;[(4, {'id': 1, 'x': 11.5, 'y': 13.7, 'f': 2}), (22, {'0': 0.0, '1': 0.1987799519187223})]
1579710043.6126828;[(4, {'id': 1, 'x': 11.5, 'y': 13.65, 'f': 2}), (22, {'0': 0.0, '1': 0.1982830020389255})]
1579710043.6288543;[]
1579710043.644621;[(4, {'id': 1, 'x': 11.5, 'y': 13.6, 'f': 2}), (22, {'0': 0.0, '1': 0.19778729453382818})]
1579710043.6601193;[]
1579710043.6767213;[(4, {'id': 1, 'x': 11.5, 'y': 13.55, 'f': 2}), (22, {'0': 0.0, '1': 0.19729282629749362})]
1579710043.6922035;[]
1579710043.709111;[(4, {'id': 1, 'x': 11.5, 'y': 13.5, 'f': 2}), (22, {'0': 0.0, '1': 0.19679959423174986})]
1579710043.7261553;[(4, {'id': 1, 'x': 11.5, 'y': 13.45, 'f': 2}), (22, {'0': 0.0, '1': 0.1963075952461705})]
1579710043.74309;[(4, {'id': 1, 'x': 11.5, 'y': 13.4, 'f': 2}), (22, {'0': 0.0, '1': 0.19581682625805505})]
1579710043.7598307;[(22, {'0': 0.0, '1': 0.1953272841924099})]
1579710043.7757137;[(22, {'0': 0.0, '1': 0.19483896598192887})]
1579710043.7912893;[]
1579710043.807319;[(22, {'0': 0.0, '1': 0.19435186856697403})]
1579710043.8231437;[(22, {'0': 0.0, '1': 0.19386598889555662}), (15, {'x': 11, 'y': 2, 't': 180})]
1579710043.8399858;[(22, {'0': 0.0, '1': 0.19338132392331772})]
1579710043.8565705;[(22, {'0': 0.0, '1': 0.1928978706135094})]
1579710043.872707;[]
1579710043.8891466;[(22, {'0': 0.0, '1': 0.19241562593697567})]
1579710043.9066901;[(22, {'0': 0.0, '1': 0.19193458687213322})]
1579710043.9234097;[(4, {'id': 1, 'x': 11.5, 'y': 13.35, 'f': 2}), (22, {'0': 0.0, '1': 0.19145475040495288})]
1579710043.93922;[]
1579710043.95606;[(4, {'id': 1, 'x': 11.5, 'y': 13.3, 'f': 2}), (22, {'0': 0.0, '1': 0.1909761135289405})]
1579710043.9746168;[(4, {'id': 1, 'x': 11.5, 'y': 13.25, 'f': 2}), (22, {'0': 0.0, '1': 0.19049867324511816})]
1579710043.9904199;[(4, {'id': 1, 'x': 11.5, 'y': 13.2, 'f': 2}), (22, {'0': 0.0, '1': 0.19002242656200538})]
1579710044.0061843;[(4, {'id': 1, 'x': 11.5, 'y': 13.15, 'f': 2}), (22, {'0': 0.0, '1': 0.1895473704956004})]
