[[(1, 33), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 81)], [(1, 35), (1, 50), (0, 1), (0, 2), (0, 2), (0, 2), (0, 1), (0, 1), (0, 1), (0, 3), (0, 1), (0, 4), (0, 20), (0, 2), (0, 19), (1, 82)], [(1, 35), (1, 38), (0, 19), (1, 97), (0, 1), (1, 97), (0, 4), (1, 113), (0, 2), (1, 97), (0, 2), (1, 113), (0, 1), (1, 97), (0, 19), (1, 82)], [(1, 22), (1, 115), (0, 1), (0, 2), (0, 4), (0, 2), (0, 19), (0, 2), (0, 1), (0, 19), (0, 1), (0, 1), (0, 2), (0, 2), (0, 19), (1, 82)], [(1, 34), (1, 17), (0, 2), (1, 97), (0, 19), (1, 113), (0, 19), (1, 113), (0, 1), (1, 113), (0, 2), (1, 97), (0, 1), (1, 113), (0, 2), (1, 82)], [(1, 34), (1, 17), (0, 2), (0, 19), (0, 2), (0, 3), (0, 4), (0, 19), (0, 4), (0, 2), (0, 4), (0, 1), (0, 4), (0, 19), (0, 3), (1, 82)], [(1, 35), (1, 17), (0, 19), (1, 113), (0, 2), (1, 113), (0, 2), (1, 113), (0, 2), (1, 97), (0, 3), (1, 97), (0, 4), (1, 113), (0, 20), (1, 82)], [(1, 35), (1, 38), (0, 19), (0, 1), (0, 1), (0, 3), (0, 2), (0, 19), (0, 3), (0, 2), (0, 19), (0, 2), (0, 2), (0, 20), (0, 19), (1, 82)], [(1, 35), (1, 16), (0, 2), (1, 97), (0, 2), (1, 113), (0, 2), (1, 113), (0, 2), (1, 113), (0, 19), (1, 113), (0, 1), (1, 113), (0, 1), (1, 82)], [(1, 35), (1, 17), (0, 2), (0, 2), (0, 2), (0, 20), (0, 1), (0, 4), (0, 2), (0, 4), (0, 1), (0, 1), (0, 2), (0, 4), (0, 2), (1, 82)], [(1, 34), (1, 16), (0, 2), (1, 113), (0, 3), (1, 113), (0, 4), (1, 113), (0, 1), (1, 97), (0, 2), (1, 113), (0, 2), (1, 113), (0, 4), (1, 82)], [(1, 34), (1, 38), (0, 4), (0, 4), (0, 2), (0, 2), (0, 20), (0, 1), (0, 2), (0, 3), (0, 3), (0, 19), (0, 1), (0, 1), (0, 2), (1, 6)], [(1, 35), (1, 17), (0, 2), (1, 113), (0, 2), (1, 97), (0, 3), (1, 97), (0, 2), (1, 113), (0, 2), (1, 97), (0, 3), (1, 113), (0, 2), (1, 82)], [(1, 34), (1, 16), (0, 2), (0, 1), (0, 1), (0, 1), (0, 2), (0, 2), (0, 2), (0, 1), (0, 3), (0, 2), (0, 2), (0, 3), (0, 1), (1, 82)], [(1, 36), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 84)]]
[(4, 2, 742), (10, 2, 853), (10, 14, 890), (4, 14, 814), (1, 5, 742), (1, 11, 728), (13, 11, 854), (13, 5, 867), (5, 6, 520), (5, 10, 699), (9, 6, 600), (9, 10, 582)]
[{'id': 0, 'x': 1.5, 'y': 2.5, 'l': 3, 'b': 1, 'p': 3}, {'id': 1, 'x': 13.5, 'y': 14.5, 'l': 3, 'b': 1, 'p': 3}]
1580316104.4496891;[(4, {'id': 1, 'x': 11.95, 'y': 14.45, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.465142;[(4, {'id': 1, 'x': 11.95, 'y': 14.4, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.4816499;[(4, {'id': 1, 'x': 11.95, 'y': 14.35, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.497581;[(4, {'id': 1, 'x': 11.95, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.5127091;[(4, {'id': 1, 'x': 11.92, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.530015;[(4, {'id': 1, 'x': 11.9, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.546937;[(4, {'id': 1, 'x': 11.87, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.564477;[(4, {'id': 1, 'x': 11.85, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.580371;[(4, {'id': 1, 'x': 11.82, 'y': 14.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.597173;[]
1580316104.613683;[(4, {'id': 1, 'x': 11.82, 'y': 14.25, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 1, 'x': 11.8, 'y': 14.25, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.629351;[(4, {'id': 1, 'x': 11.77, 'y': 14.25, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.6459079;[(4, {'id': 1, 'x': 11.77, 'y': 14.2, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.662574;[(4, {'id': 1, 'x': 11.75, 'y': 14.2, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.6787698;[(4, {'id': 1, 'x': 11.72, 'y': 14.2, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.696293;[(4, {'id': 1, 'x': 11.72, 'y': 14.15, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.714302;[(4, {'id': 1, 'x': 11.7, 'y': 14.15, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 1, 'x': 11.7, 'y': 14.1, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.730537;[]
1580316104.7534552;[(4, {'id': 1, 'x': 11.7, 'y': 14.05, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 1, 'x': 11.7, 'y': 14.0, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.45, 'f': 2})]
1580316104.763409;[(4, {'id': 1, 'x': 11.7, 'y': 13.95, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.4, 'f': 2})]
1580316104.779606;[(4, {'id': 1, 'x': 11.7, 'y': 13.9, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.35, 'f': 2})]
1580316104.796802;[(4, {'id': 1, 'x': 11.7, 'y': 13.85, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.3, 'f': 2})]
1580316104.8206038;[(4, {'id': 1, 'x': 11.7, 'y': 13.8, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.3, 'f': 2})]
1580316104.829659;[(4, {'id': 1, 'x': 11.7, 'y': 13.75, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.3, 'f': 2})]
1580316104.845663;[(4, {'id': 1, 'x': 11.7, 'y': 13.7, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.3, 'f': 2})]
1580316104.86176;[(4, {'id': 1, 'x': 11.7, 'y': 13.65, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.3, 'f': 2})]
1580316104.8802838;[(4, {'id': 1, 'x': 11.7, 'y': 13.6, 'f': 2}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.5, 'y': 2.3, 'f': 2})]
1580316104.895179;[(4, {'id': 1, 'x': 11.7, 'y': 13.55, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.911614;[(4, {'id': 1, 'x': 11.7, 'y': 13.5, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.927593;[(4, {'id': 1, 'x': 11.7, 'y': 13.45, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.94349;[(4, {'id': 1, 'x': 11.7, 'y': 13.4, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.960567;[(4, {'id': 1, 'x': 11.7, 'y': 13.35, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.9757152;[(4, {'id': 1, 'x': 11.7, 'y': 13.3, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316104.991348;[(4, {'id': 1, 'x': 11.7, 'y': 13.25, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.0072262;[(4, {'id': 1, 'x': 11.7, 'y': 13.2, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.02421;[(4, {'id': 1, 'x': 11.7, 'y': 13.15, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.040891;[(4, {'id': 1, 'x': 11.7, 'y': 13.1, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.05784;[(4, {'id': 1, 'x': 11.7, 'y': 13.05, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.075416;[(4, {'id': 1, 'x': 11.7, 'y': 13.0, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.0918999;[(4, {'id': 1, 'x': 11.7, 'y': 12.95, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.108315;[(4, {'id': 1, 'x': 11.7, 'y': 12.9, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.125674;[(4, {'id': 1, 'x': 11.7, 'y': 12.85, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.141334;[(4, {'id': 1, 'x': 11.7, 'y': 12.8, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.158551;[(4, {'id': 1, 'x': 11.7, 'y': 12.75, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.1746612;[(4, {'id': 1, 'x': 11.7, 'y': 12.7, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.1915798;[(4, {'id': 1, 'x': 11.7, 'y': 12.65, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.207614;[(4, {'id': 1, 'x': 11.7, 'y': 12.6, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.225178;[(4, {'id': 1, 'x': 11.7, 'y': 12.55, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.242188;[(4, {'id': 1, 'x': 11.7, 'y': 12.5, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.258518;[(4, {'id': 1, 'x': 11.7, 'y': 12.45, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.273854;[(4, {'id': 1, 'x': 11.7, 'y': 12.4, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.289988;[(4, {'id': 1, 'x': 11.7, 'y': 12.35, 'f': 2}), (22, {'0': 0.0, '1': 0.0})]
1580316105.3059762;[(4, {'id': 1, 'x': 11.65, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.322231;[(4, {'id': 1, 'x': 11.6, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.338634;[(4, {'id': 1, 'x': 11.55, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.355554;[(4, {'id': 1, 'x': 11.5, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.37247;[(4, {'id': 1, 'x': 11.45, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.38894;[(4, {'id': 1, 'x': 11.4, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.4057229;[(4, {'id': 1, 'x': 11.35, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.422237;[(4, {'id': 1, 'x': 11.3, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.439807;[(4, {'id': 1, 'x': 11.25, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
1580316105.4563031;[(4, {'id': 1, 'x': 11.2, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 1, 'x': 11.15, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.55, 'y': 2.3, 'f': 1})]
1580316105.472992;[(4, {'id': 0, 'x': 1.6, 'y': 2.3, 'f': 1})]
1580316105.488308;[(4, {'id': 1, 'x': 11.1, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.65, 'y': 2.3, 'f': 1})]
1580316105.5039308;[(4, {'id': 1, 'x': 11.05, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (15, {'x': 5, 'y': 13, 't': 180}), (4, {'id': 0, 'x': 1.7, 'y': 2.3, 'f': 1})]
1580316105.521303;[(4, {'id': 1, 'x': 11.0, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 1, 'x': 10.95, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.75, 'y': 2.3, 'f': 1})]
1580316105.5377321;[(4, {'id': 0, 'x': 1.8, 'y': 2.3, 'f': 1})]
1580316105.554799;[(4, {'id': 1, 'x': 10.9, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 1, 'x': 10.85, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.85, 'y': 2.3, 'f': 1})]
1580316105.571667;[(4, {'id': 1, 'x': 10.8, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0}), (4, {'id': 0, 'x': 1.9, 'y': 2.3, 'f': 1})]
1580316105.587967;[(4, {'id': 1, 'x': 10.75, 'y': 12.35, 'f': 3}), (22, {'0': 0.0, '1': 0.0})]
