[[(1, 33), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 81)], [(1, 34), (1, 51), (0, 2), (0, 1), (0, 19), (0, 4), (0, 3), (0, 2), (0, 2), (0, 1), (0, 20), (0, 3), (0, 4), (0, 3), (0, 2), (1, 82)], [(1, 34), (1, 50), (0, 2), (1, 97), (0, 1), (1, 97), (0, 1), (1, 97), (0, 1), (1, 97), (0, 2), (1, 113), (0, 1), (1, 97), (0, 19), (1, 82)], [(1, 22), (1, 115), (0, 3), (0, 3), (0, 4), (0, 4), (0, 4), (0, 1), (0, 2), (0, 2), (0, 19), (0, 2), (0, 1), (0, 20), (0, 2), (1, 82)], [(1, 35), (1, 50), (0, 2), (1, 97), (0, 2), (1, 97), (0, 1), (1, 113), (0, 1), (1, 97), (0, 1), (1, 97), (0, 2), (1, 97), (0, 1), (1, 82)], [(1, 34), (1, 18), (0, 4), (0, 4), (0, 4), (0, 19), (0, 1), (0, 2), (0, 19), (0, 2), (0, 2), (0, 4), (0, 1), (0, 3), (0, 2), (1, 82)], [(1, 34), (1, 38), (0, 2), (1, 113), (0, 2), (1, 113), (0, 20), (1, 113), (0, 1), (1, 97), (0, 1), (1, 97), (0, 2), (1, 113), (0, 2), (1, 82)], [(1, 34), (1, 18), (0, 3), (0, 2), (0, 1), (0, 3), (0, 19), (0, 19), (0, 3), (0, 1), (0, 2), (0, 2), (0, 2), (0, 1), (0, 1), (1, 82)], [(1, 35), (1, 17), (0, 2), (1, 97), (0, 2), (1, 113), (0, 2), (1, 97), (0, 2), (1, 97), (0, 19), (1, 113), (0, 3), (1, 113), (0, 3), (1, 82)], [(1, 34), (1, 16), (0, 3), (0, 19), (0, 1), (0, 19), (0, 3), (0, 4), (0, 4), (0, 2), (0, 2), (0, 19), (0, 2), (0, 1), (0, 4), (1, 82)], [(1, 35), (1, 51), (0, 1), (1, 97), (0, 2), (1, 113), (0, 3), (1, 97), (0, 2), (1, 113), (0, 2), (1, 113), (0, 1), (1, 113), (0, 4), (1, 82)], [(1, 35), (1, 51), (0, 1), (0, 2), (0, 2), (0, 2), (0, 1), (0, 19), (0, 2), (0, 19), (0, 2), (0, 4), (0, 3), (0, 2), (0, 3), (1, 6)], [(1, 35), (1, 16), (0, 2), (1, 113), (0, 2), (1, 113), (0, 1), (1, 97), (0, 2), (1, 113), (0, 1), (1, 113), (0, 4), (1, 113), (0, 1), (1, 82)], [(1, 35), (1, 51), (0, 1), (0, 20), (0, 4), (0, 2), (0, 2), (0, 2), (0, 4), (0, 2), (0, 2), (0, 2), (0, 4), (0, 20), (0, 2), (1, 82)], [(1, 36), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 84)]]
[(4, 2, 877), (10, 2, 840), (10, 14, 855), (4, 14, 843), (1, 5, 635), (1, 11, 691), (13, 11, 931), (13, 5, 768), (5, 6, 516), (5, 10, 536), (9, 6, 513), (9, 10, 593)]
[{'id': 0, 'x': 1.5, 'y': 2.5, 'l': 3, 'b': 1, 'p': 3}, {'id': 1, 'x': 13.5, 'y': 14.5, 'l': 3, 'b': 1, 'p': 3}]
1579710729.0629048;[(5, {'x': 6, 'y': 2}), (5, {'x': 8, 'y': 2}), (5, {'x': 12, 'y': 2}), (5, {'x': 13, 'y': 2}), (5, {'x': 13, 'y': 3}), (5, {'x': 5, 'y': 4}), (5, {'x': 6, 'y': 4}), (5, {'x': 7, 'y': 4}), (5, {'x': 8, 'y': 4}), (5, {'x': 9, 'y': 4}), (5, {'x': 11, 'y': 4}), (5, {'x': 5, 'y': 5}), (5, {'x': 7, 'y': 5}), (5, {'x': 9, 'y': 5}), (5, {'x': 3, 'y': 6}), (5, {'x': 4, 'y': 6}), (5, {'x': 6, 'y': 6}), (5, {'x': 8, 'y': 6}), (5, {'x': 10, 'y': 6}), (5, {'x': 11, 'y': 6}), (5, {'x': 1, 'y': 7}), (5, {'x': 3, 'y': 7}), (5, {'x': 5, 'y': 7}), (5, {'x': 9, 'y': 7}), (5, {'x': 11, 'y': 7}), (5, {'x': 13, 'y': 7}), (5, {'x': 3, 'y': 8}), (5, {'x': 4, 'y': 8}), (5, {'x': 10, 'y': 8}), (5, {'x': 11, 'y': 8}), (5, {'x': 1, 'y': 9}), (5, {'x': 3, 'y': 9}), (5, {'x': 5, 'y': 9}), (5, {'x': 9, 'y': 9}), (5, {'x': 11, 'y': 9}), (5, {'x': 13, 'y': 9}), (5, {'x': 3, 'y': 10}), (5, {'x': 4, 'y': 10}), (5, {'x': 6, 'y': 10}), (5, {'x': 8, 'y': 10}), (5, {'x': 10, 'y': 10}), (5, {'x': 11, 'y': 10}), (5, {'x': 5, 'y': 11}), (5, {'x': 7, 'y': 11}), (5, {'x': 9, 'y': 11}), (5, {'x': 3, 'y': 12}), (5, {'x': 5, 'y': 12}), (5, {'x': 6, 'y': 12}), (5, {'x': 7, 'y': 12}), (5, {'x': 8, 'y': 12}), (5, {'x': 9, 'y': 12}), (5, {'x': 1, 'y': 13}), (5, {'x': 1, 'y': 14}), (5, {'x': 2, 'y': 14}), (5, {'x': 6, 'y': 14}), (5, {'x': 8, 'y': 14}), (20, {'x': 7, 'y': 8, 't': 3}), (20, {'x': 10, 'y': 4, 't': 2}), (20, {'x': 4, 'y': 12, 't': 2}), (22, {'0': 0.0, '1': 0.0}), (2, {'id': 0}), (12, {'id': 0}), (2, {'id': 1}), (12, {'id': 1}), (22, {'0': 0.0, '1': 0.0}), (22, {'0': 0.0, '1': 0.0})]
1579710729.080311;[(22, {'0': 0.0, '1': 0.0})]
1579710729.1003063;[(22, {'0': 0.0, '1': 0.0})]
1579710729.1101382;[(22, {'0': 0.0, '1': 0.0})]
1579710729.1211636;[]
1579710729.14127;[(22, {'0': 0.0, '1': 0.0}), (22, {'0': 0.0, '1': 0.0})]
1579710729.1613564;[(22, {'0': 0.0, '1': 0.0})]
1579710729.1803474;[(22, {'0': 0.0, '1': 0.0})]
1579710729.2015355;[(22, {'0': 0.0, '1': 0.0})]
1579710729.2202823;[(22, {'0': 0.0, '1': 0.0}), (22, {'0': 0.0, '1': 0.0})]
1579710729.2419457;[(22, {'0': 0.0, '1': 0.0})]
1579710729.260268;[(22, {'0': 0.0, '1': 0.0})]
1579710729.2809277;[(22, {'0': 0.0, '1': 0.0})]
1579710729.3003006;[(22, {'0': 0.0, '1': 0.0}), (22, {'0': 0.0, '1': 0.0})]
1579710729.3205752;[(22, {'0': 0.0, '1': 0.0})]
1579710729.3273578;[]
1579710729.3494165;[(22, {'0': 0.003952063757307577, '1': 0.0}), (22, {'0': 0.007894247355221885, '1': 0.0})]
1579710729.3703017;[(22, {'0': 0.011826575494141407, '1': 0.0})]
1579710729.3916156;[(22, {'0': 0.015749072812713632, '1': 0.0})]
1579710729.4123328;[(22, {'0': 0.019661763887989424, '1': 0.0}), (22, {'0': 0.02356467323557703, '1': 0.0})]
1579710729.4307451;[(22, {'0': 0.027457825309795666, '1': 0.0})]
1579710729.4502842;[(22, {'0': 0.031341244503828754, '1': 0.0})]
1579710729.4723032;[(22, {'0': 0.035214955149876756, '1': 0.0})]
1579710729.499495;[(22, {'0': 0.03907898151930965, '1': 0.0}), (22, {'0': 0.04293334782281895, '1': 0.0})]
1579710729.5203097;[(22, {'0': 0.04677807821056947, '1': 0.0})]
1579710729.5402968;[(22, {'0': 0.05061319677235063, '1': 0.0})]
1579710729.545228;[(22, {'0': 0.05443872753772733, '1': 0.0})]
1579710729.5609465;[(22, {'0': 0.058254694476190576, '1': 0.0})]
1579710729.5807402;[(22, {'0': 0.06206112149730768, '1': 0.0})]
1579710729.6014864;[(22, {'0': 0.06585803245087199, '1': 0.0})]
1579710729.6253586;[(22, {'0': 0.06964545112705238, '1': 0.0}), (22, {'0': 0.07342340125654233, '1': 0.0})]
1579710729.6403327;[(22, {'0': 0.07719190651070854, '1': 0.0})]
1579710729.6603098;[(22, {'0': 0.08095099050173936, '1': 0.0})]
1579710729.6806922;[(22, {'0': 0.08470067678279258, '1': 0.0})]
1579710729.7025282;[(22, {'0': 0.08844098884814316, '1': 0.0})]
1579710729.7202582;[(22, {'0': 0.09217195013333038, '1': 0.0}), (22, {'0': 0.09589358401530464, '1': 0.0})]
1579710729.7402735;[(22, {'0': 0.09960591381257394, '1': 0.0})]
1579710729.760277;[(22, {'0': 0.1033089627853501, '1': 0.0})]
1579710729.780392;[(22, {'0': 0.1070027541356943, '1': 0.0})]
1579710729.8014376;[(22, {'0': 0.11068731100766263, '1': 0.0})]
1579710729.8220844;[(22, {'0': 0.11436265648745106, '1': 0.0}), (22, {'0': 0.11802881360354, '1': 0.0})]
1579710729.8403153;[(22, {'0': 0.12168580532683873, '1': 0.0})]
1579710729.8490214;[(22, {'0': 0.1253336545708292, '1': 0.0})]
1579710729.8602626;[]
1579710729.8814564;[(22, {'0': 0.12897238419170973, '1': 0.0}), (22, {'0': 0.13260201698853802, '1': 0.0})]
1579710729.9029608;[(22, {'0': 0.1362225757033743, '1': 0.0})]
1579710729.9322917;[(22, {'0': 0.13983408302142342, '1': 0.0}), (22, {'0': 0.14343656157117746, '1': 0.0})]
1579710729.9505174;[(22, {'0': 0.14703003392455707, '1': 0.0})]
1579710729.9703321;[(22, {'0': 0.15061452259705324, '1': 0.0})]
1579710729.976198;[]
1579710729.9915392;[(22, {'0': 0.1541900500478682, '1': 0.0})]
1579710730.0117161;[(22, {'0': 0.1577566386800561, '1': 0.0}), (22, {'0': 0.16131431084066356, '1': 0.0})]
1579710730.0310135;[(22, {'0': 0.16486308882086947, '1': 0.0})]
1579710730.0504122;[(22, {'0': 0.1684029948561249, '1': 0.0}), (4, {'id': 0, 'x': 1.45, 'y': 2.5, 'f': 3})]
1579710730.0566888;[(4, {'id': 0, 'x': 1.4, 'y': 2.5, 'f': 3})]
1579710730.070324;[(22, {'0': 0.17193405112629215, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.090362;[(22, {'0': 0.175456279755784, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.1403997;[(22, {'0': 0.1789697028137021, '1': 0.0}), (22, {'0': 0.1824743423139754, '1': 0.0}), (22, {'0': 0.18597022021549806, '1': 0.0}), (22, {'0': 0.18945735842226688, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.1477184;[(4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.1589026;[(22, {'0': 0.19293577878351878, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.180536;[(22, {'0': 0.1964055030938676, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.2004213;[(22, {'0': 0.19986655309344048, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.2203097;[(22, {'0': 0.20331895046801446, '1': 0.0}), (22, {'0': 0.20676271684915198, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.2403967;[(22, {'0': 0.2101978738143367, '1': 0.0}), (4, {'id': 0, 'x': 1.35, 'y': 2.5, 'f': 3})]
1579710730.247191;[]
1579710730.260953;[(22, {'0': 0.2136244428871084, '1': 0.0})]
1579710730.2803085;[(22, {'0': 0.21704244553719823, '1': 0.0})]
1579710730.300754;[(22, {'0': 0.2204519031806628, '1': 0.0}), (22, {'0': 0.2238528371800187, '1': 0.0})]
1579710730.3213308;[(22, {'0': 0.22329320508706868, '1': 0.0})]
1579710730.341534;[(22, {'0': 0.22273497207435097, '1': 0.0})]
1579710730.34693;[]
1579710730.360343;[(22, {'0': 0.22217813464416505, '1': 0.0})]
1579710730.3803005;[(22, {'0': 0.2216226893075547, '1': 0.0}), (22, {'0': 0.2210686325842858, '1': 0.0})]
1579710730.4003458;[(22, {'0': 0.22051596100282506, '1': 0.0})]
1579710730.4203577;[(22, {'0': 0.219964671100318, '1': 0.0})]
1579710730.440385;[(22, {'0': 0.2194147594225672, '1': 0.0})]
1579710730.46068;[(22, {'0': 0.21886622252401075, '1': 0.0}), (22, {'0': 0.2183190569677007, '1': 0.0})]
1579710730.4658573;[]
1579710730.4803164;[(22, {'0': 0.21777325932528147, '1': 0.0})]
1579710730.5005145;[(22, {'0': 0.21722882617696826, '1': 0.0})]
1579710730.5071385;[]
1579710730.521385;[(22, {'0': 0.21668575411152585, '1': 0.0})]
1579710730.5426283;[(22, {'0': 0.21614403972624707, '1': 0.0}), (22, {'0': 0.21560367962693144, '1': 0.0})]
1579710730.5602784;[(22, {'0': 0.2150646704278641, '1': 0.0})]
1579710730.5803459;[(22, {'0': 0.21452700875179448, '1': 0.0})]
1579710730.600357;[(22, {'0': 0.21399069122991496, '1': 0.0})]
1579710730.6082203;[(22, {'0': 0.21345571450184014, '1': 0.0})]
1579710730.6247473;[(22, {'0': 0.21292207521558554, '1': 0.0})]
1579710730.6488492;[(22, {'0': 0.2123897700275466, '1': 0.0})]
1579710730.6668234;[(22, {'0': 0.2158108593597853, '1': 0.0})]
1579710730.6912918;[(22, {'0': 0.21922339596869342, '1': 0.0}), (22, {'0': 0.22262740123607927, '1': 0.0})]
1579710730.7011693;[(22, {'0': 0.2260228964902967, '1': 0.0})]
1579710730.7130532;[]
1579710730.7309246;[]
1579710730.7511706;[(22, {'0': 0.22940990300637848, '1': 0.0}), (22, {'0': 0.2327884420061702, '1': 0.0})]
1579710730.7733877;[(22, {'0': 0.23615853465846232, '1': 0.0})]
1579710730.7905624;[(22, {'0': 0.23952020207912375, '1': 0.0}), (4, {'id': 0, 'x': 1.4, 'y': 2.5, 'f': 1})]
1579710730.8106947;[(22, {'0': 0.2428734653312335, '1': 0.0}), (4, {'id': 0, 'x': 1.45, 'y': 2.5, 'f': 1})]
