[[(1, 33), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 81)], [(1, 34), (1, 115), (0, 3), (0, 20), (0, 4), (0, 1), (0, 1), (0, 2), (0, 2), (0, 3), (0, 2), (0, 3), (0, 2), (0, 3), (0, 2), (1, 82)], [(1, 35), (1, 115), (0, 2), (1, 113), (0, 2), (1, 97), (0, 19), (1, 97), (0, 2), (1, 113), (0, 2), (1, 97), (0, 1), (1, 97), (0, 3), (1, 82)], [(1, 22), (1, 18), (0, 2), (0, 3), (0, 3), (0, 2), (0, 4), (0, 1), (0, 1), (0, 4), (0, 2), (0, 1), (0, 2), (0, 4), (0, 2), (1, 82)], [(1, 34), (1, 38), (0, 1), (1, 113), (0, 1), (1, 113), (0, 19), (1, 113), (0, 2), (1, 97), (0, 19), (1, 97), (0, 19), (1, 97), (0, 3), (1, 82)], [(1, 34), (1, 16), (0, 4), (0, 2), (0, 2), (0, 19), (0, 2), (0, 2), (0, 4), (0, 2), (0, 4), (0, 4), (0, 4), (0, 3), (0, 2), (1, 82)], [(1, 35), (1, 51), (0, 2), (1, 113), (0, 2), (1, 97), (0, 2), (1, 97), (0, 4), (1, 97), (0, 19), (1, 97), (0, 2), (1, 97), (0, 1), (1, 82)], [(1, 35), (1, 18), (0, 2), (0, 1), (0, 2), (0, 4), (0, 2), (0, 1), (0, 2), (0, 2), (0, 3), (0, 4), (0, 2), (0, 19), (0, 1), (1, 82)], [(1, 35), (1, 50), (0, 4), (1, 97), (0, 2), (1, 113), (0, 2), (1, 113), (0, 19), (1, 97), (0, 2), (1, 113), (0, 19), (1, 113), (0, 4), (1, 82)], [(1, 35), (1, 38), (0, 1), (0, 1), (0, 4), (0, 4), (0, 4), (0, 4), (0, 2), (0, 2), (0, 2), (0, 1), (0, 2), (0, 2), (0, 19), (1, 82)], [(1, 35), (1, 50), (0, 19), (1, 97), (0, 4), (1, 113), (0, 4), (1, 113), (0, 1), (1, 97), (0, 19), (1, 113), (0, 1), (1, 113), (0, 3), (1, 82)], [(1, 35), (1, 17), (0, 19), (0, 2), (0, 2), (0, 2), (0, 20), (0, 2), (0, 1), (0, 3), (0, 3), (0, 2), (0, 2), (0, 2), (0, 2), (1, 6)], [(1, 35), (1, 16), (0, 4), (1, 113), (0, 3), (1, 113), (0, 20), (1, 113), (0, 20), (1, 113), (0, 2), (1, 97), (0, 4), (1, 113), (0, 19), (1, 82)], [(1, 34), (1, 50), (0, 20), (0, 1), (0, 19), (0, 1), (0, 4), (0, 1), (0, 2), (0, 4), (0, 4), (0, 2), (0, 19), (0, 4), (0, 2), (1, 82)], [(1, 36), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 84)]]
[(4, 2, 644), (10, 2, 738), (10, 14, 984), (4, 14, 601), (1, 5, 940), (1, 11, 846), (13, 11, 954), (13, 5, 758), (5, 6, 515), (5, 10, 727), (9, 6, 643), (9, 10, 682)]
[{'id': 0, 'x': 1.5, 'y': 2.5, 'l': 3, 'b': 1, 'p': 3}, {'id': 1, 'x': 13.5, 'y': 14.5, 'l': 3, 'b': 1, 'p': 3}]
1580316329.303947;[(5, {'x': 6, 'y': 2}), (5, {'x': 1, 'y': 8}), (5, {'x': 2, 'y': 8}), (5, {'x': 3, 'y': 8}), (5, {'x': 4, 'y': 8}), (5, {'x': 5, 'y': 8}), (5, {'x': 6, 'y': 8}), (5, {'x': 8, 'y': 8}), (5, {'x': 9, 'y': 8}), (5, {'x': 10, 'y': 8}), (5, {'x': 11, 'y': 8}), (5, {'x': 12, 'y': 8}), (5, {'x': 13, 'y': 8}), (5, {'x': 7, 'y': 2}), (5, {'x': 7, 'y': 3}), (5, {'x': 7, 'y': 4}), (5, {'x': 7, 'y': 5}), (5, {'x': 7, 'y': 6}), (5, {'x': 7, 'y': 7}), (5, {'x': 7, 'y': 9}), (5, {'x': 7, 'y': 10}), (5, {'x': 7, 'y': 11}), (5, {'x': 7, 'y': 12}), (5, {'x': 7, 'y': 13}), (5, {'x': 7, 'y': 14}), (20, {'x': 7, 'y': 8, 't': 3}), (20, {'x': 10, 'y': 4, 't': 2}), (20, {'x': 4, 'y': 12, 't': 2}), (22, {'0': 0.0, '1': 0.0}), (2, {'id': 0}), (12, {'id': 0}), (2, {'id': 1}), (12, {'id': 1}), (22, {'0': 0.0, '1': 0.0})]
1580316329.320815;[(22, {'0': 0.0, '1': 0.0})]
1580316329.3376808;[(22, {'0': 0.0, '1': 0.0})]
1580316329.353935;[(22, {'0': 0.0, '1': 0.0})]
1580316329.369934;[(22, {'0': 0.0, '1': 0.0})]
1580316329.386702;[(22, {'0': 0.0, '1': 0.0})]
1580316329.40314;[(22, {'0': 0.0, '1': 0.0})]
1580316329.420444;[(22, {'0': 0.0, '1': 0.0})]
1580316329.43821;[(22, {'0': 0.0, '1': 0.0}), (22, {'0': 0.0, '1': 0.0})]
1580316329.453739;[(22, {'0': 0.0, '1': 0.0})]
1580316329.4705842;[(22, {'0': 0.0, '1': 0.0})]
1580316329.488158;[(22, {'0': 0.0, '1': 0.0})]
1580316329.503171;[(22, {'0': 0.0, '1': 0.0})]
1580316329.5202382;[(22, {'0': 0.0, '1': 0.0})]
1580316329.5371451;[(22, {'0': 0.0, '1': 0.0})]
1580316329.5553222;[(22, {'0': 0.0, '1': 0.0})]
1580316329.5719402;[(22, {'0': 0.0, '1': 0.0})]
1580316329.587958;[(22, {'0': 0.0, '1': 0.0})]
1580316329.605247;[(22, {'0': 0.0, '1': 0.0})]
1580316329.6222131;[(22, {'0': 0.0, '1': 0.0})]
1580316329.6390479;[(22, {'0': 0.0, '1': 0.0})]
1580316329.654173;[(22, {'0': 0.0, '1': 0.0})]
1580316329.671136;[(22, {'0': 0.0, '1': 0.0})]
1580316329.687836;[(22, {'0': 0.0, '1': 0.0})]
1580316329.704118;[(22, {'0': 0.0, '1': 0.0})]
1580316329.720156;[(22, {'0': 0.0, '1': 0.0})]
1580316329.7370722;[(22, {'0': 0.0, '1': 0.0})]
1580316329.752352;[(22, {'0': 0.0, '1': 0.0})]
1580316329.768266;[(22, {'0': 0.0, '1': 0.0})]
1580316329.785214;[(22, {'0': 0.0, '1': 0.0})]
1580316329.801686;[]
1580316329.817806;[(22, {'0': 0.0, '1': 0.0})]
1580316329.8338401;[(22, {'0': 0.0, '1': 0.0})]
1580316329.85056;[(22, {'0': 0.0, '1': 0.0})]
