1579081700.9713533;-57.78196716308594;0
1579081700.9713721;-62.75834655761719;0
1579081700.9713964;-64.18147277832031;0
1579081701.036041;-60.79266357421875;0
1579081701.036065;-51.987274169921875;0
1579081701.0360854;-38.18475341796875;0
1579081701.0361028;-20.868896484375;0
1579081701.0361202;-2.2444915771484375;0
1579081701.0361364;15.38372802734375;0
1579081701.0361538;30.204574584960938;0
1579081701.0361726;0.6094028949737549;0
1579081701.0361898;41.31385803222656;0
1579081701.0362058;48.64300537109375;0
1579081701.0362217;52.653045654296875;0
1579081701.0362372;53.9599609375;0
1579081701.086041;53.07684326171875;0
1579081701.0929596;50.43974304199219;0
1579081701.0929852;46.50392150878906;0
1579081701.0929985;41.87353515625;0
1579081701.0930107;37.224151611328125;0
1579081701.0930214;33.13002014160156;0
1579081701.0930321;29.8612060546875;0
1579081701.0930424;27.320220947265625;0
1579081701.0930526;25.179840087890625;0
1579081701.0930629;23.152664184570312;0
1579081701.0930812;21.2293701171875;0
1579081701.3785546;19.658309936523438;0
1579081701.3920968;18.781646728515625;0
1579081701.3921206;18.714385986328125;0
1579081701.3921385;19.17962646484375;0
1579081701.392153;19.497421264648438;0
1579081701.3921657;18.877212524414062;0
1579081701.3921785;16.772308349609375;0
1579081701.392191;13.158645629882812;0
1579081701.3922043;8.520294189453125;0
1579081701.3922176;3.5886688232421875;0
1579081701.3922322;-1.0630340576171875;0
1579081702.2745464;-5.25579833984375;0
1579081702.274571;-9.3033447265625;0
1579081702.274591;-13.790130615234375;0
1579081702.2746058;-19.31787109375;0
1579081702.2746189;-26.1861572265625;0
1579081702.2746327;-34.241790771484375;0
1579081702.2746456;-42.73774719238281;0
1579081702.274659;-50.38719177246094;0
1579081702.274672;-55.499298095703125;0
1579081702.2746854;-56.355194091796875;0
1579081702.2747;-51.70933532714844;0
1579081702.2748153;0.3816298246383667;0
1579081702.2748296;0.38419109582901;0
1579081702.2748432;0.3790685534477234;0
1579081711.2403;-15.930572509765625;0
1579081711.2403433;-19.058273315429688;0
1579081711.240384;-21.143463134765625;0
1579081711.4116113;-22.424102783203125;0
1579081712.0399284;-23.153594970703125;0
1579081712.0399623;-23.48907470703125;0
1579081712.0399866;-23.536666870117188;0
1579081712.0400076;-23.406951904296875;0
1579081712.0400274;-23.35198974609375;0
1579081712.040046;-23.794471740722656;0
1579081712.0400639;-25.2791748046875;0
1579081712.0400817;-28.31615447998047;0
1579081712.0401006;-33.18089294433594;0
1579081712.040118;-39.801231384277344;0
1579081712.040249;-47.64253234863281;0
1579081712.040267;-55.71925354003906;0
1579081712.0402846;-62.61819076538086;0
1579081712.0403037;-66.70719909667969;0
1579081712.0403214;-66.52522277832031;0
1579081712.0403388;-61.221832275390625;0
1579081712.0403562;-50.9414176940918;0
1579081712.0403733;-36.887489318847656;0
1579081712.0403905;-21.03369140625;0
1579081712.0404088;-5.488285064697266;0
1579081712.0404263;8.082645416259766;0
1579081712.0417252;18.841209411621094;0
1579081712.0417495;26.672000885009766;0
1579081712.041769;31.835723876953125;0
1579081712.0417876;34.512115478515625;0
1579081712.0418055;34.61975860595703;0
1579081712.041824;31.917346954345703;0
1579081712.041842;26.320735931396484;0
1579081712.0418594;18.29039764404297;0
1579081712.041878;8.927434921264648;0
1579081712.041897;-0.1993122100830078;0
1579081712.041915;-7.552539825439453;0
1579081712.0945911;-12.161114692687988;0
1579081712.094608;-13.958398818969727;0
1579081712.0946193;-13.796804428100586;0
1579081712.09463;-13.03770637512207;0
1579081712.0946393;-12.984816551208496;0
1579081712.094649;-14.320073127746582;0
1579081712.094659;-16.83199119567871;0
1579081712.0946681;-19.5612850189209;0
1579081712.0946772;-21.240047454833984;0
1579081712.0946856;-20.9710750579834;0
1579081712.0946944;-18.65450096130371;0
1579081712.09476;0.37394601106643677;0
1579081712.0947692;0.37778791785240173;0
1579081712.0947778;0.38034918904304504;0
1579081712.094788;0.3816298246383667;0
1579081723.3987613;96.648193359375;0
1579081723.3987772;123.5428466796875;0
1579081723.7042363;148.32427978515625;0
1579081723.7042484;168.93643188476562;0
1579081723.7042565;183.8872528076172;0
1579081723.704264;192.701171875;0
1579081723.7042708;195.58274841308594;0
1579081723.704277;193.08551025390625;0
1579081723.7042832;185.86627197265625;0
1579081723.7042892;176.17526245117188;0
1579081723.7042952;165.72337341308594;0
1579081723.704301;154.56297302246094;0
1579081723.7043078;141.68569946289062;0
1579081723.7043536;126.56764221191406;0
1579081723.7043598;110.20097351074219;0
1579081723.704366;94.72224426269531;0
1579081723.7043722;82.65701293945312;0
1579081723.704379;75.97651672363281;0
1579081723.7043853;77.587158203125;0
1579081723.7043912;88.92594909667969;0
1579081723.7043972;108.44966125488281;0
1579081723.7044032;132.45204162597656;0
1579081723.7044091;156.68875122070312;0
1579081723.7044156;177.63540649414062;0
1579081723.7739308;192.70614624023438;0
1579081723.7926254;200.60255432128906;0
1579081723.792645;186.88766479492188;0
1579081723.7926595;145.58399963378906;0
1579081723.7926729;84.99588012695312;0
1579081723.7926989;22.346473693847656;0
1579081723.7927132;-28.59864044189453;0
1579081723.7927265;-63.862060546875;0
1579081723.7927399;-85.81222534179688;0
1579081723.792763;-98.1949691772461;0
1579081723.7927756;-103.10694885253906;0
1579081724.1095405;-101.95606231689453;0
1579081724.119428;-96.19087219238281;0
1579081724.1194475;-87.66639709472656;0
1579081724.119472;-80.34901428222656;0
1579081724.1194854;-78.18769836425781;0
1579081724.1194983;-83.12503051757812;0
1579081724.1195104;-93.70291137695312;0
1579081724.1195235;-106.31941986083984;0
1579081724.1195357;-116.90642547607422;0
1579081724.1195478;-124.81504821777344;0
1579081724.1195598;-133.47813415527344;0
1579081724.119645;0.39187490940093994;0
1579081724.1196582;0.39955875277519226;0
1579081724.119671;0.39443621039390564;0
1579081724.1196835;0.3957168459892273;0
1579081724.1196957;0.393155574798584;0
1579081735.2977982;68.919189453125;0
1579081735.6522431;67.3543701171875;0
1579081735.6522596;61.2401123046875;0
1579081735.6522777;51.96124267578125;0
1579081735.6522925;41.34930419921875;0
1579081735.652307;31.05316162109375;0
1579081735.6523206;22.05950927734375;0
1579081735.652333;14.5264892578125;0
1579081735.6523461;8.09100341796875;0
1579081735.6523595;2.3369140625;0
1579081735.6523728;-2.78082275390625;0
1579081735.6523857;-6.8333740234375;0
1579081735.6524742;-9.21282958984375;0
1579081735.6524875;-9.60577392578125;0
1579081735.6525;-8.37109375;0
1579081735.6525128;-6.5657958984375;0
1579081735.652525;-5.4945068359375;0
1579081735.652538;-6.13873291015625;0
1579081735.6525505;-8.67449951171875;0
1579081735.6525629;-12.493408203125;0
1579081735.6525764;-16.63299560546875;0
1579081735.652589;-20.2906494140625;0
1579081735.6527746;-23.1759033203125;0
1579081735.8049579;-25.47076416015625;0
1579081735.80498;-27.5452880859375;0
1579081735.8049972;-29.65411376953125;0
1579081735.805013;-31.79949951171875;0
1579081735.8050275;-33.82635498046875;0
1579081735.805041;-35.5430908203125;0
1579081735.8050542;-36.7720947265625;0
1579081735.8050675;-37.23748779296875;0
1579081735.8050807;-36.462158203125;0
1579081735.8050935;-33.850341796875;0
1579081735.8051074;-28.92608642578125;0
1579081736.0549843;-21.73223876953125;0
1579081736.0549936;-13.0821533203125;0
1579081736.0550008;-4.51861572265625;0
1579081736.0550075;2.07659912109375;0
1579081736.0550137;5.116455078125;0
1579081736.0550194;3.82635498046875;0
1579081736.0550253;-1.48236083984375;0
1579081736.0550318;-9.528076171875;0
1579081736.0550392;-18.52093505859375;0
1579081736.0550451;-26.7237548828125;0
1579081736.055051;-32.95208740234375;0
1579081736.0550582;0.3752266466617584;0
1579081736.0550642;0.3790685534477234;0
1579081736.0550706;0.39187490940093994;0
1579081736.055077;0.3816298246383667;0
1579081736.0550833;0.3816298246383667;0
1579081736.05509;0.3790685534477234;0
1579081736.8877604;82.72515869140625;0
1579081736.8956993;85.55230712890625;0
