1579081685.81767;[-21.020587921142578, 0]
1579081685.818879;[-24.51561164855957, 0]
1579081685.8188996;[-27.035276412963867, 0]
1579081685.8189163;[-27.117385864257812, 0]
1579081685.8189332;[-23.513477325439453, 0]
1579081685.8189492;[-15.85183334350586, 0]
1579081685.818965;[-5.077831268310547, 0]
1579081685.8189812;[6.7585906982421875, 0]
1579081685.818998;[17.23887825012207, 0]
1579081685.8190138;[24.560068130493164, 0]
1579081685.8190296;[28.15218162536621, 0]
1579081685.8190446;[28.6723690032959, 0]
1579081685.822494;[27.387950897216797, 0]
1579081685.8225243;[25.395814895629883, 0]
1579081685.822544;[23.16167449951172, 0]
1579081685.8225641;[20.568572998046875, 0]
1579081685.8225825;[17.37636947631836, 0]
1579081685.8225994;[13.711307525634766, 0]
1579081685.8226154;[10.22121810913086, 0]
1579081685.8226326;[7.896629333496094, 0]
1579081685.8226485;[7.689090728759766, 0]
1579081685.8226643;[10.088115692138672, 0]
1579081685.8226798;[14.924907684326172, 0]
1579081686.017556;[21.456798553466797, 0]
1579081686.0259712;[28.407196044921875, 0]
1579081686.0260026;[34.49541091918945, 0]
1579081686.0260253;[38.74709701538086, 0]
1579081686.0260494;[40.75531005859375, 0]
1579081686.02607;[40.715030670166016, 0]
1579081686.0260887;[39.22300338745117, 0]
1579081686.0261064;[36.90547561645508, 0]
1579081686.0261238;[34.15803527832031, 0]
1579081686.0261412;[31.145957946777344, 0]
1579081686.0261593;[27.824581146240234, 0]
1579081686.1544423;[24.236289978027344, 0]
1579081686.2309136;[20.549457550048828, 0]
1579081686.230952;[17.039962768554688, 0]
1579081686.2309752;[14.034172058105469, 0]
1579081686.2317529;[11.741230010986328, 0]
1579081686.2317767;[10.179996490478516, 0]
1579081686.2317967;[9.143121719360352, 0]
1579081686.2318153;[8.32142448425293, 0]
1579081686.2318335;[7.130823135375977, 0]
1579081686.2318513;[5.123689651489258, 0]
1579081686.2318711;[2.1071109771728516, 0]
1579081686.2318916;[34.4900016784668, 0]
1579081686.2319138;[34.4900016784668, 0]
1579081686.2319484;[34.4900016784668, 0]
1579081686.231976;[34.4900016784668, 0]
1579081686.231994;[34.470001220703125, 0]
1579081686.2320113;[34.470001220703125, 0]
1579081686.2320282;[34.470001220703125, 0]
1579081686.2320454;[34.470001220703125, 0]
1579081686.300034;[-1.821207046508789, 0]
1579081686.3000674;[-6.2617645263671875, 0]
1579081686.3000925;[-10.635318756103516, 0]
1579081686.3001125;[-14.428356170654297, 0]
1579081686.3001313;[-17.359346389770508, 0]
1579081686.3060184;[-19.459394454956055, 0]
1579081686.306051;[-20.953269958496094, 0]
1579081686.3060765;[-22.094453811645508, 0]
1579081686.3060975;[-23.036819458007812, 0]
1579081686.3061166;[-23.866743087768555, 0]
1579081686.3061361;[-24.621723175048828, 0]
1579081686.9012122;[-25.39324951171875, 0]
1579081686.9012375;[-26.22832489013672, 0]
1579081686.9012578;[-27.028688430786133, 0]
1579081686.9012768;[-27.3857421875, 0]
1579081686.9012952;[-26.62773895263672, 0]
1579081686.9013126;[-23.980676651000977, 0]
1579081686.9013336;[-18.95804786682129, 0]
1579081686.901368;[-11.65715503692627, 0]
1579081686.9013982;[-2.881349563598633, 0]
1579081686.9014168;[5.950082778930664, 0]
1579081686.901437;[13.278932571411133, 0]
1579081686.9014564;[0.38547173142433167, 0]
1579081686.901474;[0.3867523670196533, 0]
1579081686.901491;[0.38291046023368835, 0]
1579081686.9015086;[0.38547173142433167, 0]
1579081686.9015265;[0.3816298246383667, 0]
1579081686.901544;[0.38291046023368835, 0]
1579081686.9015634;[17.860788345336914, 0]
1579081686.9015808;[19.144916534423828, 0]
1579081686.901599;[17.40312385559082, 0]
1579081686.901616;[13.55020809173584, 0]
1579081686.9016345;[8.742698669433594, 0]
1579081686.9016516;[3.9551496505737305, 0]
1579081686.9016705;[-0.1782625913619995, 0]
1579081686.9016893;[-3.442840814590454, 0]
1579081686.9024954;[-5.848452568054199, 0]
1579081686.9043295;[-7.440526008605957, 0]
1579081686.904391;[-8.241341590881348, 0]
1579081686.9045434;[-8.279397964477539, 0]
1579081686.9045632;[-7.723610877990723, 0]
1579081686.9045863;[-6.868194580078125, 0]
1579081686.9046197;[-6.021167278289795, 0]
1579081686.904644;[-5.357332229614258, 0]
1579081686.904663;[-4.818350791931152, 0]
1579081686.9046826;[-4.218772888183594, 0]
1579081686.904701;[-3.406524658203125, 0]
1579081686.9047186;[-2.4345712661743164, 0]
1579081686.9047356;[-1.5719950199127197, 0]
1579081686.9047527;[-1.2389335632324219, 0]
1579081687.0404263;[-1.6738159656524658, 0]
1579081687.1115766;[-2.861905336380005, 0]
1579081687.1116145;[-4.560462951660156, 0]
1579081687.111639;[-6.471899032592773, 0]
1579081687.111661;[-8.337601661682129, 0]
1579081687.1116817;[-10.013772010803223, 0]
1579081687.1117027;[-11.373029708862305, 0]
1579081687.1117218;[-12.259860038757324, 0]
1579081687.1117399;[-12.70608139038086, 0]
1579081687.1117573;[-12.875794410705566, 0]
1579081687.1117752;[-13.122394561767578, 0]
1579081687.8732271;[-13.876953125, 0]
1579081687.8732648;[-15.389871597290039, 0]
1579081687.87329;[-17.468334197998047, 0]
1579081687.8733106;[-19.369985580444336, 0]
1579081687.8733292;[-20.021015167236328, 0]
1579081687.8733468;[-17.69977378845215, 0]
1579081687.8733666;[-11.330989837646484, 0]
1579081687.8733885;[-0.6982517242431641, 0]
1579081687.873408;[13.380983352661133, 0]
1579081687.8734267;[29.240020751953125, 0]
1579081687.8734448;[44.783565521240234, 0]
1579081687.8735733;[58.041690826416016, 0]
1579081687.873591;[67.60612487792969, 0]
1579081687.8736093;[72.90509796142578, 0]
1579081687.8736265;[74.14557647705078, 0]
1579081687.8736436;[72.00076293945312, 0]
1579081687.8736606;[67.41801452636719, 0]
1579081687.873678;[61.29642868041992, 0]
1579081687.873695;[54.393165588378906, 0]
1579081687.8737118;[47.25621032714844, 0]
1579081687.8737288;[40.27607345581055, 0]
1579081687.8737457;[33.732215881347656, 0]
1579081687.8756132;[27.843406677246094, 0]
1579081687.8756347;[22.784860610961914, 0]
1579081687.8756557;[18.619613647460938, 0]
1579081687.8756757;[15.41476058959961, 0]
1579081688.1358197;[34.4900016784668, 0]
1579081688.135846;[34.4900016784668, 0]
1579081688.1358664;[34.4900016784668, 0]
1579081688.1872184;[12.432037353515625, 0]
1579081688.1958516;[9.830612182617188, 0]
1579081688.1958935;[8.0994873046875, 0]
1579081688.195926;[7.130859375, 0]
1579081688.1959598;[6.6848297119140625, 0]
1579081688.1959908;[6.375762939453125, 0]
1579081688.1960194;[5.7507781982421875, 0]
1579081688.1960473;[4.3711090087890625, 0]
1579081688.1960742;[1.95489501953125, 0]
1579081688.207583;[-1.5499267578125, 0]
1579081688.2076097;[-5.9355926513671875, 0]
1579081688.4852543;[-10.815139770507812, 0]
1579081688.4852784;[-15.753372192382812, 0]
1579081688.485297;[-20.3760986328125, 0]
1579081688.485316;[-24.439849853515625, 0]
1579081688.4853342;[-27.895767211914062, 0]
1579081688.4853528;[-30.926483154296875, 0]
1579081688.4853737;[-33.96832275390625, 0]
1579081688.4853923;[-37.5604248046875, 0]
1579081688.4854114;[-42.10142517089844, 0]
1579081688.48543;[-47.52740478515625, 0]
1579081688.4854484;[-53.06889343261719, 0]
1579081688.5544527;[-57.336944580078125, 0]
1579081688.5544884;[-58.64720153808594, 0]
1579081688.5545115;[-55.602142333984375, 0]
1579081688.5545335;[-47.661895751953125, 0]
1579081688.5545537;[-35.39088439941406, 0]
1579081688.5545723;[-20.410858154296875, 0]
1579081688.5545902;[-4.8883056640625, 0]
1579081688.5546098;[9.055953979492188, 0]
1579081688.5546284;[19.93609619140625, 0]
1579081688.5546472;[27.151412963867188, 0]
1579081688.5546658;[30.946792602539062, 0]
1579081688.8919795;[32.09608459472656, 0]
1579081688.899784;[31.465103149414062, 0]
1579081688.8998172;[29.7110595703125, 0]
1579081688.8998404;[27.121246337890625, 0]
1579081688.8998632;[23.71685791015625, 0]
1579081688.8998842;[19.481094360351562, 0]
1579081688.8999026;[14.62225341796875, 0]
1579081688.8999195;[9.6580810546875, 0]
1579081688.8999364;[5.24871826171875, 0]
1579081688.8999538;[1.93011474609375, 0]
1579081688.899973;[-0.09307861328125, 0]
1579081688.9001052;[-1.0111083984375, 0]
1579081688.9001248;[-1.267242431640625, 0]
1579081688.9001427;[-1.32171630859375, 0]
1579081688.900161;[-1.49951171875, 0]
1579081688.901132;[-1.8951263427734375, 0]
1579081688.9011617;[-2.482635498046875, 0]
1579081688.9011815;[-3.1888427734375, 0]
1579081688.9012003;[-4.0117340087890625, 0]
1579081688.9012187;[-5.0571441650390625, 0]
1579081688.9012372;[-6.4445037841796875, 0]
1579081688.901255;[-8.294708251953125, 0]
1579081689.099375;[-10.60546875, 0]
1579081689.107602;[-13.342636108398438, 0]
1579081689.1076357;[-16.4984130859375, 0]
1579081689.1076598;[-20.152694702148438, 0]
1579081689.1076787;[-24.413681030273438, 0]
1579081689.1076975;[-29.207855224609375, 0]
1579081689.1077156;[-34.14332580566406, 0]
1579081689.1077332;[-38.29150390625, 0]
1579081689.1077504;[-40.428466796875, 0]
1579081689.1077678;[-39.296844482421875, 0]
1579081689.1077867;[-34.090362548828125, 0]
1579081689.2978141;[-24.798980712890625, 0]
1579081689.3174982;[-12.297027587890625, 0]
1579081689.3175333;[1.806610107421875, 0]
1579081689.3175557;[15.62384033203125, 0]
1579081689.3175747;[27.44476318359375, 0]
1579081689.3175917;[36.1363525390625, 0]
1579081689.3176076;[41.2735595703125, 0]
1579081689.317624;[43.119384765625, 0]
1579081689.3176425;[42.36163330078125, 0]
1579081689.3176632;[39.810333251953125, 0]
1579081689.3176816;[36.1470947265625, 0]
1579081689.3959196;[31.799835205078125, 0]
1579081689.4063933;[27.011077880859375, 0]
1579081689.4064271;[21.963653564453125, 0]
1579081689.4064515;[16.946136474609375, 0]
1579081689.4064722;[12.3663330078125, 0]
1579081689.406493;[8.621917724609375, 0]
1579081689.40651;[5.94793701171875, 0]
1579081689.4065287;[4.309661865234375, 0]
1579081689.4065459;[3.45751953125, 0]
1579081689.4065626;[2.99041748046875, 0]
1579081689.4065807;[2.578643798828125, 0]
1579081689.5426621;[0.39699748158454895, 0]
1579081689.542696;[0.3957168459892273, 0]
1579081689.5427175;[0.393155574798584, 0]
1579081689.5427353;[0.393155574798584, 0]
1579081689.542754;[0.388033002614975, 0]
1579081689.542773;[0.38931363821029663, 0]
1579081689.5760403;[1.976043701171875, 0]
1579081689.591998;[1.03009033203125, 0]
1579081689.5920298;[-0.4010009765625, 0]
1579081689.592058;[-2.429779052734375, 0]
1579081689.5920794;[-5.0833740234375, 0]
1579081689.5928648;[-8.2867431640625, 0]
1579081689.5929902;[-11.789337158203125, 0]
1579081689.5930169;[-15.2744140625, 0]
1579081689.593034;[-18.4986572265625, 0]
1579081689.5930507;[-21.4619140625, 0]
1579081689.5930686;[-24.4354248046875, 0]
1579081689.7507267;[-27.84210205078125, 0]
1579081689.7799222;[-32.035552978515625, 0]
1579081689.7799509;[-36.97381591796875, 0]
1579081689.77997;[-42.018463134765625, 0]
1579081689.7799857;[-45.955047607421875, 0]
1579081689.7800002;[-47.256805419921875, 0]
1579081689.7800143;[-44.609588623046875, 0]
1579081689.7800279;[-37.37548828125, 0]
1579081689.7800412;[-25.9427490234375, 0]
1579081689.7800555;[-11.725250244140625, 0]
1579081689.7800705;[3.221771240234375, 0]
1579081689.9319398;[16.77630615234375, 0]
1579081689.9319732;[27.34619140625, 0]
1579081689.931996;[34.22003173828125, 0]
1579081689.9320157;[37.58966064453125, 0]
1579081689.945232;[38.24395751953125, 0]
1579081689.9452674;[37.080963134765625, 0]
1579081689.945292;[34.808319091796875, 0]
1579081689.945312;[31.791046142578125, 0]
1579081689.9453332;[28.145904541015625, 0]
1579081689.9453542;[23.987335205078125, 0]
1579081689.9453728;[19.5308837890625, 0]
1579081690.1180375;[15.142822265625, 0]
1579081690.1283233;[11.19708251953125, 0]
1579081690.1283567;[7.93701171875, 0]
1579081690.128379;[5.42364501953125, 0]
1579081690.1283998;[3.573089599609375, 0]
1579081690.1284173;[2.24951171875, 0]
1579081690.1284342;[1.31585693359375, 0]
1579081690.1284537;[0.6348876953125, 0]
1579081690.1284723;[0.037322998046875, 0]
1579081690.1284897;[-0.708038330078125, 0]
1579081690.1285067;[-1.7872314453125, 0]
1579081690.1439862;[34.470001220703125, 0]
1579081690.144019;[34.470001220703125, 0]
1579081690.1440399;[34.470001220703125, 0]
1579081690.1440597;[34.470001220703125, 0]
1579081690.14408;[34.470001220703125, 0]
1579081690.1945083;[34.470001220703125, 0]
1579081690.1945424;[34.470001220703125, 0]
1579081690.1945658;[34.470001220703125, 0]
1579081690.259177;[-3.3121337890625, 0]
1579081690.348856;[-5.239227294921875, 0]
1579081690.3489733;[-7.42626953125, 0]
1579081690.3490014;[-9.7489013671875, 0]
1579081690.3497808;[-12.238494873046875, 0]
1579081690.3498075;[-15.09124755859375, 0]
1579081690.3498268;[-18.6368408203125, 0]
1579081690.3498464;[-23.158905029296875, 0]
1579081690.3498642;[-28.76739501953125, 0]
1579081690.3498836;[-35.181304931640625, 0]
1579081690.3499024;[-41.720794677734375, 0]
1579081690.4588292;[-47.30316162109375, 0]
1579081690.458855;[-50.6402587890625, 0]
1579081690.4588761;[-50.540069580078125, 0]
1579081690.4588912;[-46.2264404296875, 0]
1579081690.4589076;[-37.669952392578125, 0]
1579081690.4589233;[-25.670806884765625, 0]
1579081690.4589472;[-11.723175048828125, 0]
1579081690.4589674;[2.345245361328125, 0]
1579081690.4589822;[14.834320068359375, 0]
1579081690.4589953;[24.4940185546875, 0]
1579081690.4590108;[30.730438232421875, 0]
1579081690.7531657;[33.593994140625, 0]
1579081690.753194;[33.593963623046875, 0]
1579081690.7532153;[31.51690673828125, 0]
1579081690.7532341;[28.23419189453125, 0]
1579081690.7532537;[24.50555419921875, 0]
1579081690.753272;[20.82342529296875, 0]
1579081690.7532904;[17.338623046875, 0]
1579081690.7533095;[13.921539306640625, 0]
1579081690.7533278;[10.327117919921875, 0]
1579081690.7533457;[6.488372802734375, 0]
1579081690.753364;[2.634063720703125, 0]
1579081690.7723887;[-0.70367431640625, 0]
1579081690.7938504;[-2.953033447265625, 0]
1579081690.7938774;[-3.78326416015625, 0]
1579081690.7938943;[-3.3739013671875, 0]
1579081690.7939103;[-2.376556396484375, 0]
1579081690.793924;[-1.600006103515625, 0]
1579081690.793938;[-1.700286865234375, 0]
1579081690.7939522;[-2.926239013671875, 0]
1579081690.7939656;[-5.12030029296875, 0]
1579081690.7939796;[-7.880157470703125, 0]
1579081690.7939932;[-10.8568115234375, 0]
1579081691.1392794;[-13.83819580078125, 0]
1579081691.1628478;[-16.85467529296875, 0]
1579081691.1628811;[-20.02630615234375, 0]
1579081691.1629057;[-23.5211181640625, 0]
1579081691.1629272;[-27.53570556640625, 0]
1579081691.1629455;[-32.28375244140625, 0]
1579081691.1629665;[-37.829071044921875, 0]
1579081691.1629877;[-43.900238037109375, 0]
1579081691.1630056;[-49.707366943359375, 0]
1579081691.1630225;[-53.8843994140625, 0]
1579081691.16304;[-54.835205078125, 0]
1579081691.1639478;[0.388033002614975, 0]
1579081691.1639702;[0.3867523670196533, 0]
1579081691.1639893;[0.38419109582901, 0]
1579081691.1640072;[0.38547173142433167, 0]
1579081691.1640263;[0.38291046023368835, 0]
1579081691.1640456;[0.38291046023368835, 0]
1579081691.1640656;[-51.272979736328125, 0]
1579081691.1640847;[-42.810333251953125, 0]
1579081691.1641035;[-30.25140380859375, 0]
1579081691.1641219;[-15.425689697265625, 0]
1579081691.1641393;[-0.591888427734375, 0]
1579081691.1641574;[12.272003173828125, 0]
1579081691.1641743;[21.9517822265625, 0]
1579081691.1641917;[28.142913818359375, 0]
1579081691.1642094;[31.186981201171875, 0]
1579081691.1642263;[31.685791015625, 0]
1579081691.1645114;[30.190704345703125, 0]
1579081691.277977;[27.1634521484375, 0]
1579081691.3428283;[23.017730712890625, 0]
1579081691.3428743;[18.188995361328125, 0]
1579081691.3429086;[13.0699462890625, 0]
1579081691.342937;[7.97491455078125, 0]
1579081691.342965;[3.0595703125, 0]
1579081691.3429987;[-1.573394775390625, 0]
1579081691.343027;[-5.76922607421875, 0]
1579081691.3430529;[-9.22698974609375, 0]
1579081691.3430817;[-11.622650146484375, 0]
1579081691.3431115;[-12.808624267578125, 0]
1579081691.4756975;[-13.000762939453125, 0]
1579081691.554826;[-12.767242431640625, 0]
1579081691.5548663;[-12.775634765625, 0]
1579081691.5548916;[-13.52056884765625, 0]
1579081691.5549128;[-15.126617431640625, 0]
1579081691.554931;[-17.398956298828125, 0]
1579081691.5549483;[-20.034759521484375, 0]
1579081691.5549655;[-22.8314208984375, 0]
1579081691.5549848;[-25.733551025390625, 0]
1579081691.5550025;[-28.825897216796875, 0]
1579081691.555019;[-32.1754150390625, 0]
1579081691.6376593;[-35.80303955078125, 0]
1579081691.6696281;[-39.788818359375, 0]
1579081691.6696508;[-44.282867431640625, 0]
1579081691.6696649;[-49.446044921875, 0]
1579081691.669677;[-55.079986572265625, 0]
1579081691.6696877;[-60.3480224609375, 0]
1579081691.6697006;[-63.61395263671875, 0]
1579081691.6697118;[-62.67529296875, 0]
1579081691.6697242;[-55.37957763671875, 0]
1579081691.6697352;[-40.36907958984375, 0]
1579081691.6697464;[-17.697662353515625, 0]
1579081691.8207417;[11.02557373046875, 0]
1579081691.838181;[42.9346923828125, 0]
1579081691.8382115;[74.60220336914062, 0]
1579081691.838232;[102.91693115234375, 0]
1579081691.8382504;[125.70419311523438, 0]
1579081691.838267;[142.03076171875, 0]
1579081691.8382826;[152.07113647460938, 0]
1579081691.8382912;[156.67919921875, 0]
1579081691.8383002;[156.85867309570312, 0]
1579081691.8383083;[153.447509765625, 0]
1579081691.8383164;[146.9541015625, 0]
1579081691.9726448;[137.65933227539062, 0]
1579081691.9726748;[125.80081176757812, 0]
1579081691.9874713;[111.74835205078125, 0]
1579081691.9875038;[96.05279541015625, 0]
1579081691.9875255;[79.3973388671875, 0]
1579081691.9875472;[62.43121337890625, 0]
1579081691.987567;[45.628509521484375, 0]
1579081691.9875867;[29.259002685546875, 0]
1579081691.9876053;[13.416748046875, 0]
