1579081714.2759728;[-115.822509765625, 0]
1579081714.2759902;[-124.66095733642578, 0]
1579081714.2760084;[-129.6566162109375, 0]
1579081714.3454885;[34.40999984741211, 0]
1579081714.3455248;[34.40999984741211, 0]
1579081714.3455498;[34.40999984741211, 0]
1579081714.34557;[34.40999984741211, 0]
1579081714.3455892;[34.38999938964844, 0]
1579081725.7722023;[-124.56275939941406, 0]
1579081725.7722266;[-83.06864166259766, 0]
1579081725.772249;[-44.758975982666016, 0]
1579081725.7722652;[-15.967915534973145, 0]
1579081725.7722812;[1.742598533630371, 0]
1579081725.7722971;[11.146285057067871, 0]
1579081725.7723124;[0.393155574798584, 0]
1579081725.7723274;[0.3957168459892273, 0]
1579081725.7723422;[0.393155574798584, 0]
1579081725.772358;[0.39699748158454895, 0]
1579081725.7723734;[0.39699748158454895, 0]
1579081725.7723877;[0.39699748158454895, 0]
1579081725.7724912;[16.961732864379883, 0]
1579081725.7725048;[24.63747787475586, 0]
1579081725.7725203;[35.76251220703125, 0]
1579081725.7725353;[49.94781494140625, 0]
1579081725.7746038;[66.73743438720703, 0]
1579081725.7746263;[87.96615600585938, 0]
1579081725.7746427;[114.4619369506836, 0]
1579081725.7746568;[143.83160400390625, 0]
1579081725.7746713;[170.1622772216797, 0]
1579081725.7746851;[180.03369140625, 0]
1579081725.7746992;[167.4625701904297, 0]
1579081725.8400376;[132.98130798339844, 0]
1579081725.850321;[86.355712890625, 0]
1579081725.8503447;[32.64189147949219, 0]
1579081725.8503633;[-22.366779327392578, 0]
1579081725.8503783;[-74.20177459716797, 0]
1579081725.8503928;[-120.49177551269531, 0]
1579081725.850407;[-160.55039978027344, 0]
1579081725.8504217;[-193.9478759765625, 0]
1579081725.8504353;[-219.60269165039062, 0]
1579081725.8504486;[-228.3900146484375, 0]
1579081725.8504627;[-216.59519958496094, 0]
1579081726.1679404;[-188.14454650878906, 0]
1579081726.2515628;[-152.08889770507812, 0]
1579081726.2515893;[-118.67680358886719, 0]
1579081726.2516065;[-94.385986328125, 0]
1579081726.2516224;[-80.26680755615234, 0]
