1580234217.059099;0;0
1580234217.3896801;0;0
1580234217.7202778;0;0
1580234218.0509515;0;0
1580234218.3815453;0;0
1580234218.7121584;0;0
1580234219.0428863;0;0
1580234219.3731985;0;0
1580234219.7037742;0;0
1580234220.0344055;0;0
1580234220.3649528;0;0
1580234220.695641;0;0
1580234221.0262778;0;0
1580234221.3569164;0;0
1580234221.687489;0;0
1580234222.018109;0;0
1580234222.348774;0;0
1580234222.679412;0;0
1580234223.0101035;0;0
1580234223.3404262;0;0
1580234223.6709528;0;0
1580234224.0015078;0;0
1580234224.3322456;0;0
1580234224.6627061;0;0
1580234224.993172;0;0
1580234225.323628;0;0
1580234225.6539524;0;0
1580234225.9844363;0;0
1580234226.3149042;0;0
1580234226.6454575;0;0
1580234226.9759865;0;0
1580234227.306656;0;0
1580234227.6372185;0;0
1580234227.970118;0;0
1580234228.3003888;0;0
1580234228.6308901;0;0
1580234228.9613407;0;0
1580234229.291879;0;0
1580234229.6228495;0;0
1580234229.9533737;0;0
1580234230.283774;0;0
1580234230.6143656;0;0
1580234230.9448533;0;0
1580234231.275359;0;0
1580234231.6056492;0;0
1580234231.936158;0;0
1580234232.2666128;0;0
1580234232.5968976;0;0
1580234232.9274137;0;0
1580234233.257862;0;0
1580234233.5889852;0;0
1580234233.9194999;0;0
1580234234.2500155;0;0
1580234234.5804722;0;0
1580234234.9109275;0;0
1580234235.2413855;0;0
1580234235.5718515;0;0
1580234235.902345;0;0
1580234236.2328653;0;0
1580234236.563362;0;0
1580234236.893849;0;0
1580234237.2270038;0;0
1580234237.5575097;0;0
1580234237.888034;0;0
1580234238.2188203;0;0
1580234238.5493429;0;0
1580234238.8800426;0;0
1580234239.2105672;0;0
1580234239.5411623;0;0
1580234239.8722203;0;0
1580234240.2030914;0;0
1580234240.5335982;0;0
1580234240.8641052;0;0
1580234241.1945362;0;0
1580234241.5250518;0;0
1580234241.8557663;0;0
1580234242.1862633;0;0
1580234242.5167692;0;0
1580234242.847267;0;0
1580234243.177715;0;0
1580234243.50821;0;0
1580234243.8386734;0;0
1580234244.1691086;0;0
1580234244.4999652;0;0
1580234244.8306158;0;0
1580234245.1649313;0;0
1580234245.4954305;0;0
1580234245.8258898;0;0
1580234246.1563888;0;0
1580234246.4868345;0;0
1580234246.8172357;0;0
1580234247.147748;0;0
1580234247.4782546;0;0
1580234247.8087971;0;0
1580234248.1392832;0;0
1580234248.4698265;0;0
1580234248.8003862;0;0
1580234249.1309257;0;0
1580234249.4613624;0;0
1580234249.7918444;0;0
